filename,category,color,tags,source_url
5720.jpg,top,,,http://localhost:8000/closet/5720.jpg
10003.jpg,top,,,http://localhost:8000/closet/10003.jpg
10007.jpg,top,,,http://localhost:8000/closet/10007.jpg
10019.jpg,top,,,http://localhost:8000/closet/10019.jpg
2253.jpg,top,,,http://localhost:8000/closet/2253.jpg
10011.jpg,bottom,,,http://localhost:8000/closet/10011.jpg
3920.jpg,bottom,,,http://localhost:8000/closet/3920.jpg
7486.jpg,bottom,,,http://localhost:8000/closet/7486.jpg
14714.jpg,bottom,,,http://localhost:8000/closet/14714.jpg
2105.jpg,bottom,,,http://localhost:8000/closet/2105.jpg
4774.jpg,bottom,,,http://localhost:8000/closet/4774.jpg
26521.jpg,bottom,,,http://localhost:8000/closet/26521.jpg
1636.jpg,footwear,,,http://localhost:8000/closet/1636.jpg
2380.jpg,footwear,,,http://localhost:8000/closet/2380.jpg
9383.jpg,footwear,,,http://localhost:8000/closet/9383.jpg
2611.jpg,footwear,,,http://localhost:8000/closet/2611.jpg
10287.jpg,footwear,,,http://localhost:8000/closet/10287.jpg
2634.jpg,footwear,,,http://localhost:8000/closet/2634.jpg
4712.jpg,accessory,,,http://localhost:8000/closet/4712.jpg
1918.jpg,accessory,,,http://localhost:8000/closet/1918.jpg
10242.jpg,accessory,,,http://localhost:8000/closet/10242.jpg
10181.jpg,accessory,,,http://localhost:8000/closet/10181.jpg
33874.jpg,accessory,,,http://localhost:8000/closet/33874.jpg
8662.jpg,accessory,,,http://localhost:8000/closet/8662.jpg
10011.jpg,bottom,,,http://localhost:8000/closet/10011.jpg
12345678.jpg,top,,,http://localhost:8000/closet/12345678.jpg
6526.jpg,bottom,,,http://localhost:8000/closet/6526.jpg
